    0.130595348265648337E+01   -0.107385857795274209E+00    0.148608389017587772E+00   -0.242340296563069657E+00   -0.184933020813105031E+00   -0.113336520437655963E+01    0.457428069159961925E-01    0.616949634036245698E-02    0.205187447970843095E+01   -0.103844608456998682E+02   -0.610290033414967041E+02   -0.506445424957968342E+02
   -0.136776745319366455E+01    0.340317785739898682E+00   -0.406728267669677734E+00    0.389860725402832120E+00    0.187097103700693879E+01    0.584818663234045744E+00   -0.146858729041355196E+01   -0.130331427039095615E+01    0.682891069428706254E+00   -0.102361929589318059E+02   -0.608692088107773657E+02   -0.506330158518455562E+02
   -0.943500638008117676E+00   -0.167237699031829834E+00    0.246142268180847168E+00   -0.377927780151366965E-01    0.186280812002905805E+00    0.108093832870167716E+01   -0.119333209715136923E+01   -0.123716420983669195E+01    0.317040881423395149E+01   -0.105995805787378430E+02   -0.612173555770939970E+02   -0.506177749983561540E+02
   -0.145480084419250488E+01   -0.556843936443328857E+00    0.447415471076965332E+00    0.148475265502929665E+00    0.572717818198498207E+00    0.204009045845623460E+00   -0.255373288537271037E+01   -0.152669733016523423E+01    0.262817472739357072E+01   -0.101728624899125446E+02   -0.607606241210734979E+02   -0.505877616311609515E+02
    0.107607808294848084E+01   -0.881211504961632031E-02    0.238250373555956241E+00   -0.441152997510907530E+00    0.106691832653154961E+01   -0.137718104612645220E+01   -0.577968260685110868E+00   -0.284090708829580763E+00    0.154106740250085772E+01   -0.100360436964240485E+02   -0.603124055654769080E+02   -0.502763618690528631E+02
   -0.581067268322431163E+00    0.753551931473617209E-01   -0.220820077255990843E+00    0.296855819111376817E+00    0.500652163590302735E+00   -0.125058035443203153E+01   -0.106155922770426492E+01   -0.292156023590564473E+01   -0.472811285329725939E+00   -0.113284542979295733E+02   -0.615490662051733466E+02   -0.502206119072437716E+02
    0.744062499695832713E+00   -0.121562586075731449E+00   -0.289515475263743660E+00    0.216715753116476062E+00   -0.795948069286396276E+00    0.160451993870879051E+01   -0.110395652695956392E+01   -0.955265520564125836E+00    0.167758708030874026E+01   -0.100473894810062436E+02   -0.602623186514141125E+02   -0.502149291704078706E+02
   -0.146110916860464446E+01   -0.613656623693170644E+00    0.163880176969194435E+00    0.571503805745546156E+00   -0.382980761161206829E+00    0.109787549469047063E+00   -0.849911437320542751E+00   -0.128232639432894757E+01    0.233803033224262435E+01   -0.868625015239320675E+01   -0.588957861427517599E+02   -0.502095359903585532E+02
    0.131828659772872925E+01   -0.254318833351135254E+00    0.141347408294677734E+00   -0.145470142364501953E+00   -0.296587488795694298E+00    0.744838296130865274E+00   -0.109465752387336557E+01   -0.301674816420813841E+01    0.123231821161084576E+01   -0.974302221737370111E+01   -0.598753378862659744E+02   -0.501323156688922751E+02
   -0.134227964751007223E+01   -0.465394427464267402E-01    0.146218159029120720E+00   -0.514628360235939164E-01    0.362916460939004537E+00   -0.757272371728276994E+00   -0.102354590340951268E+01   -0.138995803050534050E+01    0.133596525891448459E+01   -0.819293357548028567E+01   -0.583158332842655227E+02   -0.501228997087852335E+02
