    0.987773838043212865E-01    0.211837578415870649E-01    0.751550101041793761E+00    0.889031801223754914E+00    0.633850073814392068E+00    0.594742298126220703E-01    0.767285258769988943E+01    0.473516408859495641E+00   -0.241242672269095237E+01   -0.191499510991093280E+01   -0.168689840289403037E+01    0.145989462144257254E+01    0.756360471248626709E+00    0.278607189655303955E+00    0.277685940265655518E+00    0.280679467090076518E+00   -0.480154598965496930E+02   -0.482961393636397673E+02
    0.838948166370391823E-01    0.233578855395317059E-01    0.736836940050125122E+00    0.107396535754203803E+01    0.819289779663085915E+00    0.399674892425537109E+00    0.764437940120696968E+01   -0.145929194303448639E+01   -0.101288753125913900E+01   -0.727610354825855898E+00   -0.146982231837796462E+01    0.246412853739570892E+01    0.793017745018005371E-01    0.612042486667633057E+00    0.681411027908325195E+00    0.106237417575402482E+01   -0.471973498648719669E+02   -0.482597240406259900E+02
    0.144534528493881237E+00    0.219179410338401770E-01    0.672125879526138337E+00    0.903184610605239913E+00    0.710124659538268976E+00   -0.335208249092102051E+01    0.765825479030609113E+01    0.326673152115972698E+00    0.121836898839887908E+01   -0.143292141147298913E+01   -0.211066250160115487E+01    0.272861133616402185E+01    0.339419841766357422E+00    0.468786537647247314E+00    0.447829961776733398E+00    0.856244774449510748E+00   -0.473848340925546552E+02   -0.482410788670041626E+02
    0.103744258403778072E+00    0.240147530436515787E-01    0.678612490892410269E+00    0.106729591727256778E+01    0.706967949867248535E+00   -0.428694963455200195E+01    0.771769607067108154E+01   -0.229166370326197466E+01    0.438447410143680882E+00    0.705498246499019155E+00   -0.227954731151953638E+01    0.526333735828075300E+00    0.894062995910644531E+00    0.285978257656097412E+00    0.882617652416229248E+00   -0.186173782076339367E+01   -0.500982722292742935E+02   -0.482365344085108987E+02
    0.174156883616759434E+00    0.246753152754672841E-01    0.690309846310668385E+00    0.100993446117179930E+01    0.498286257195234783E+00   -0.271004384568444978E+01    0.774040730311365355E+01    0.159228363326064937E+00    0.316843493918668229E+00   -0.126010142749123566E+01   -0.883718426010773328E+00    0.132865542595368447E+01    0.147573422714283187E-01    0.616423240354927682E+00    0.759483540848765126E+00    0.298742727231233918E+01   -0.452267480280782976E+02   -0.482141753003906359E+02
    0.195828952733591549E+00    0.257294901843182419E-01    0.773800571798434311E+00    0.908901523242511722E+00    0.646617399821885153E+00    0.267585111958560162E+00    0.782625691741617313E+01    0.378687951553047242E+00   -0.698815055159229259E-01   -0.108720577136750740E+01   -0.182144194606394194E+01    0.137782943300521787E+01    0.345121208765599777E-01    0.938952054221258381E+00    0.474530502652916464E+00    0.309259649239829626E+01   -0.451201871459480586E+02   -0.482127836383463517E+02
    0.124662525466322616E+00    0.242564919130810498E-01    0.674135413212895163E+00    0.986472427489595738E+00    0.721938849035609342E+00    0.673202076905713653E+00    0.775162104852707312E+01    0.420262213605155921E+00    0.392225305373585853E+00    0.324989505128314926E+00   -0.588717191673140405E+00    0.274957834980455118E+01    0.100838046466704169E-01    0.976288403944567063E+00    0.223957377038078803E+00    0.558790178996635412E+00   -0.476510129273381153E+02   -0.482098031063347534E+02
    0.191704139471054080E+00    0.195750248432159414E-01    0.666792457103729252E+00    0.103007791638374346E+01    0.789275789260864169E+00    0.120757842063903809E+01    0.767109472751617361E+01    0.106581178862484194E+01    0.804561373284968795E+00   -0.316954076840715970E+01   -0.808323831803363646E+00    0.736345018152633424E+00    0.138674139976501465E+00    0.712920606136322021E+00    0.858975768089294434E+00   -0.218305760868820808E+00   -0.484178966746599784E+02   -0.481995909137911553E+02
    0.113279436349868784E+00    0.205991353988647444E-01    0.688309212923049918E+00    0.961138386726379412E+00    0.507099604606628396E+00   -0.198699760437011719E+01    0.773626530170440674E+01    0.236487468320092376E+00    0.299061144395409484E+00   -0.674974529678138202E+00   -0.265783028641976671E+01    0.829966239974737841E+00    0.690966784954071045E+00    0.171251893043518066E-01    0.275376975536346436E+00    0.213821038545914677E+01   -0.460330782382303454E+02   -0.481712886236894917E+02
    0.157723940198425228E+00    0.233440126539533610E-01    0.706464339488305337E+00    0.104978341216029891E+01    0.542830194546490286E+00   -0.197787295443179456E+01    0.785101828979583161E+01   -0.109132466171899978E+01   -0.417270321476053085E+00   -0.107635273232403939E+01   -0.199801161761229196E+01    0.135338301436263486E+01    0.938752923340494760E+00    0.222165715549825726E+00    0.776877404954247508E+00    0.245833388576335521E+01   -0.457114919954820920E+02   -0.481698258812454441E+02
    0.201795558929443369E+00    0.251006878614425666E-01    0.718446288108825715E+00    0.900677177906036408E+00    0.801079154014587402E+00    0.128056883811950684E+01    0.790564236640930140E+01    0.187103382103146032E+01    0.449218195072944637E+00   -0.232118447003017536E+01   -0.282210987956091230E+01    0.237092818367386826E+01    0.864301681518554688E+00    0.802102625370025635E+00    0.934852242469787598E+00   -0.104429122431646659E+01   -0.491960764467477034E+02   -0.481517852224312364E+02
    0.684802658557891741E-01    0.199600511789321880E-01    0.658861476182937666E+00    0.938736785650253314E+00    0.876990461349487216E+00   -0.521409988403320312E+00    0.799164292812347377E+01    0.272394447335955192E-01    0.743386782927473178E+00   -0.160812452759614621E+01   -0.196275293656867689E+01    0.231882385886706288E+01    0.434732794761657715E+00    0.520803093910217285E+00    0.730880439281463623E+00    0.199989929057268467E+01   -0.461403200913683378E+02   -0.481402193819410229E+02
    0.158459415925250729E+00    0.228971024969461673E-01    0.719070458477747754E+00    0.880434243816759277E+00    0.535937257234718079E+00   -0.116022468915850752E+01    0.766528294389812093E+01    0.495939882952143307E+00    0.745666176420627380E+00    0.675402244074803315E+00   -0.294264708834703015E+01    0.101191533213409479E+01    0.455346821965159354E+00    0.573213699242939856E+00    0.156301395329976139E+00   -0.107771720955657790E+00   -0.482435229866920139E+02   -0.481357512657363529E+02
    0.136813488721847537E+00    0.235646955966949470E-01    0.749933404922485281E+00    0.106105319261550912E+01    0.942545652389526367E+00    0.466207265853881836E+00    0.779471070766448992E+01    0.214251912542522405E+00   -0.630674204614933287E-01   -0.115012422889435562E+01   -0.113821713524657753E+00    0.141130957700056592E+01    0.475439667701721191E+00    0.383839368820190430E+00    0.537419378757476807E+00    0.240590071864569799E+01   -0.457053589181630358E+02   -0.481112596368087324E+02
    0.638922157287597631E-01    0.217797903418540939E-01    0.720385707616805981E+00    0.843800240755081199E+00    0.647990250587463290E+00   -0.922579765319824219E-01    0.797351672649383580E+01   -0.148061228542360368E+01    0.108308982617359106E+01   -0.360598797675606875E+01   -0.138039001563015518E+01    0.354164648784945024E+00    0.390817463397979736E+00    0.517560601234436035E+00    0.696328222751617432E+00   -0.215693931836080210E+01   -0.502605950416581635E+02   -0.481036557232973578E+02
    0.860104446240638060E-01    0.195535412531179960E-01    0.818905394355694427E+00    0.103856342768788767E+01    0.896975811212189944E+00   -0.209124843430063745E+01    0.784633615673254425E+01    0.650872779350493147E+00    0.732280560958997739E+00   -0.272130534523284728E+00   -0.994840156041618684E+00    0.795310474487678443E+00    0.469592924059309247E+00    0.673766629870476974E+00    0.730937057899231579E+00    0.209778475512121787E+01   -0.460017237199476199E+02   -0.480995084750688378E+02
    0.198668938507742171E+00    0.209243457092628711E-01    0.799538661038156406E+00    0.862102173936100891E+00    0.770192434060921749E+00    0.921118309023253090E+00    0.778640372702646211E+01    0.765131548363342517E+00   -0.517463500567600931E+00   -0.129611485459577103E+01   -0.514322503153152866E+00    0.303749124085470834E+00    0.767154733046992221E+00    0.170710029031673677E+00    0.749505554892346049E+00    0.205158942396165056E+01   -0.460338398362500882E+02   -0.480854292602117397E+02
    0.762574818134307830E-01    0.230480111241340643E-01    0.784253331422805733E+00    0.105061526536941541E+01    0.701521778106689364E+00    0.177611589431762695E+00    0.777375426292419380E+01    0.112095729605130146E+01   -0.603893001459709367E-01   -0.242211407039008009E+01   -0.124579876343091200E+01   -0.418922578338651652E+00    0.884988307952880859E+00    0.701725721359252930E+00    0.585713028907775879E+00    0.342727933700246012E+00   -0.477063637450237366E+02   -0.480490916787239826E+02
    0.226045505046844480E+00    0.244960390925407397E-01    0.748530169725418082E+00    0.870186173915863059E+00    0.526566934585571245E+00   -0.161552953720092773E+01    0.791497912406921422E+01    0.478238986707992808E+00   -0.123698727261512431E+01   -0.128265355343387433E+01    0.386444705148960566E+00    0.406067637362639511E+00    0.545294642448425293E+00    0.382961452007293701E+00    0.659737408161163330E+00    0.625553360751724519E+00   -0.474212647837698285E+02   -0.480468181445215521E+02
    0.159604029754843918E+00    0.196043680559669677E-01    0.750306565957731930E+00    0.104492205159717400E+01    0.877638201923738315E+00   -0.222504983983100679E+01    0.796537301146387122E+01    0.206110708114806584E+01   -0.121331937152376668E+01   -0.168409982615344211E+01   -0.131172339345880573E+01    0.197264514440234984E+01    0.931995982447165160E-02    0.273258904173437511E+00    0.270497350575084006E+00    0.192457360836949309E+00   -0.478478115738190652E+02   -0.480402689346560123E+02
    0.162415583582218720E+00    0.226573926235893591E-01    0.780663865873294283E+00    0.936714412799878215E+00    0.467421424225835214E+00   -0.363145864058220003E+01    0.762825674447970670E+01   -0.155705123691291192E+01    0.439222033958231450E-01   -0.606715675272653021E+00   -0.274486003842980608E+01    0.106740623376595090E+01    0.165637353994572689E+00    0.233305482947533144E+00    0.966526868497491198E-01    0.973294288582739142E+00   -0.470200366051888210E+02   -0.479933308937715637E+02
    0.734817459583282373E-01    0.195763374567031849E-01    0.663823691606521660E+00    0.956834579706192012E+00    0.389201283454895020E+00   -0.547023725509643555E+01    0.788458151817321795E+01    0.158691053005668437E+00    0.157600927727230555E+01    0.634153086335800475E+00    0.787348282982520686E+00    0.259959686006254742E+01    0.844864249229431152E+00    0.602569401264190674E+00    0.702354550361633301E+00   -0.308103979299339370E+01   -0.510672000639925372E+02   -0.479861602709991431E+02
    0.175329522173139130E+00    0.238941848681247411E-01    0.661286116448771555E+00    0.890213635415507798E+00    0.599939460474474329E+00   -0.483125137766561963E+00    0.770645045532958317E+01   -0.343165093888615047E+01   -0.566523774722327289E+00   -0.239659611443926224E+01   -0.145384317255889073E+01    0.171829792037783613E+01    0.224124515952215830E+00    0.164108231410281698E-02    0.366623957644374721E+00   -0.362654008603087474E+01   -0.516062818633410245E+02   -0.479797417773101529E+02
    0.199808916091918948E+00    0.190431272387504569E-01    0.648912519216537476E+00    0.944150843620300328E+00    0.647261619567871094E+00   -0.355797743797302246E+01    0.774130322933196968E+01    0.563558264838093237E+00    0.166303387742459563E+01    0.538103629165789465E+00   -0.245599593684914907E+01    0.524783056945352877E+00    0.110413968563079834E+00    0.700886368751525879E+00    0.812607169151306152E+00   -0.785945135891726654E+00   -0.487644580607096998E+02   -0.479785129248179700E+02
    0.211653938854566320E+00    0.239380245699667808E-01    0.733601245299068339E+00    0.854243274464859037E+00    0.596894529512624339E+00   -0.422552379920125709E+01    0.798090448440921918E+01    0.815774080175515337E+00   -0.838463693950188826E+00    0.286054528304475975E+00   -0.253738126443636247E+01    0.383576098910225705E+00    0.670007119206738194E-01    0.646478524462731241E+00    0.924354901467564161E+00    0.703695254471333076E+00   -0.472660725692546251E+02   -0.479697678237259595E+02
    0.179684004306793210E+00    0.230834216475486742E-01    0.753095300197601292E+00    0.995681213140487742E+00    0.463276886940002464E+00   -0.575750827789306641E+01    0.770438320636749197E+01    0.421004685448451710E+00    0.188812650288809947E+00   -0.151680290136368945E+01   -0.552700586548553474E+00    0.132903078533559005E+01    0.646876752376556396E+00    0.138151049613952637E+00    0.216355562210083008E+00    0.267149223751301612E+01   -0.452793683338011448E+02   -0.479508605713141591E+02
    0.213690559313335027E+00    0.227824379689265978E-01    0.733255478098784552E+00    0.853296775395860463E+00    0.622309655481632529E+00   -0.401995542126376737E+01    0.780453739332406471E+01    0.267347316183759176E+00   -0.119360538412024653E+01   -0.206234049303134270E+01    0.283421265320384919E+00    0.858560286075089829E+00    0.782185422701195177E+00    0.347815850773754209E+00    0.478314271042180328E-01    0.774979904708140044E+00   -0.471744595083640874E+02   -0.479494394130722270E+02
    0.165211037297624458E+00    0.203081486106755742E-01    0.786188879717862110E+00    0.102516321684997158E+01    0.707004974666276653E+00    0.244736168619951400E+00    0.782349875418084828E+01    0.483885729546500443E+00    0.726280042488270383E-01   -0.139374679124671252E+01   -0.139704215563256184E+01   -0.216379827708123917E+00    0.437571700979116573E+00    0.455987037371945250E-01    0.503196718429339884E+00    0.198128624537874920E+01   -0.459550061877222973E+02   -0.479362924331010447E+02
    0.763789545230021266E-01    0.221504723220172159E-01    0.802793654663776390E+00    0.915744322104707020E+00    0.617457679132912052E+00   -0.448543229860550063E+00    0.777399184731034509E+01   -0.163780497213110721E+00    0.595751708357283860E+00   -0.186729376006610415E+01   -0.172719384269726106E+01    0.170272577720083995E+01    0.285335738314581727E-01    0.339924465355989802E+00    0.942457713997843616E+00    0.251521497427401641E+01   -0.454090045495584604E+02   -0.479242195238324769E+02
    0.754402675085626556E-01    0.194607411814644235E-01    0.713401959253723406E+00    0.103280720127874437E+01    0.606134598256900636E+00   -0.995405229951524362E+00    0.797052027692985376E+01   -0.207636294034045932E+00   -0.111711453445991538E+01   -0.116610763054154609E+01   -0.321293577330493463E+01    0.228019279733530311E+01    0.785241607973088174E+00    0.988361161980576997E+00    0.401418311962802754E+00    0.638984725191451552E+00   -0.472783524383556326E+02   -0.479173371635470815E+02
    0.147592922075737432E+00    0.237503700247330869E-01    0.759959336196181168E+00    0.956603508586838180E+00    0.879786637957034268E+00   -0.153461804252118306E+01    0.797272150447634065E+01   -0.324298286774364897E+00    0.368959129003769759E+00   -0.180709179331074643E+01   -0.225891212685723985E+01    0.172152703788128769E+01    0.657270780236712593E+00    0.659786224299274804E+00    0.552794234709508281E+00    0.234386258525512314E+01   -0.455638605949587969E+02   -0.479077231802139210E+02
    0.173933909654617302E+00    0.247895408868789649E-01    0.750992094278335576E+00    0.873772274255752546E+00    0.493300175666809060E+00   -0.230878686904907227E+01    0.768895549774169851E+01   -0.979760699984808525E+00    0.118194468922183715E+00   -0.172104312995315700E+00   -0.524734609640518102E+00    0.125573657313680309E+00    0.505129694938659668E-01    0.964654862880706787E+00    0.604619145393371582E+00    0.127564837060153602E+01   -0.466273497402003869E+02   -0.479029981108019243E+02
    0.188434206583497521E+00    0.227676002549332575E-01    0.645806485072270786E+00    0.891766994141105607E+00    0.879288029173853403E+00   -0.324594639582143074E+00    0.770973932131471962E+01   -0.266756427819245800E+00    0.916478334014527718E+00    0.336049930934905428E+00   -0.149514922338653378E+01    0.892412320278026749E+00    0.444420094371554553E+00    0.169740702390167003E+00    0.859441487136347493E+00    0.151025906312095626E+01   -0.463877783767648779E+02   -0.478980374398858331E+02
    0.144589092197400765E+00    0.234334911309999443E-01    0.775225270907930364E+00    0.104721337292268801E+01    0.576419409527729409E+00   -0.154490011001850647E+01    0.781217865111515941E+01    0.493468393966622898E+00    0.125095285227075692E+01   -0.310132115370151729E+00   -0.161912004443252044E+01    0.109245947487920625E+01    0.836855221905589003E-01    0.294268859372604358E-01    0.957640751455571371E+00    0.176112948674024827E+01   -0.461332308791769137E+02   -0.478943603659171586E+02
    0.191298708590100036E+00    0.226541637533478543E-01    0.779102541752108468E+00    0.884691645822761941E+00    0.659306541858312167E+00    0.205098367034334039E+00    0.780338102887745677E+01    0.137870095670336923E+01    0.334532474352045084E+00    0.256896074434962651E+00   -0.241187877723973543E+01    0.108308066645236090E+01    0.779387532608132316E+00    0.185604364816848539E-02    0.339421412289797220E+00    0.716957815243719376E+00   -0.471649579675260071E+02   -0.478819157827697239E+02
    0.107992917980143238E+00    0.204035492873308084E-01    0.682905158701878734E+00    0.867875227845806618E+00    0.381551012130669553E+00   -0.531672847472547438E+01    0.795816720608862038E+01    0.509464167950000046E+00   -0.293446220563282567E+00   -0.267780123709030704E+01   -0.996817117921864337E+00    0.118506246383390157E+01    0.599966484902771047E+00    0.386894067156813293E+00    0.288093238134321750E+00    0.182045471660213365E+01   -0.460459415375034737E+02   -0.478663962541056094E+02
    0.126800765174054808E+00    0.223894072275431996E-01    0.764870578861552186E+00    0.103438646765739684E+01    0.748345876999654602E+00    0.441417101271236234E+00    0.776729850275410172E+01   -0.216435499211229398E+00    0.292098286025748222E+00   -0.105934818363834871E+01   -0.729886112582107671E+00    0.766507599395254369E+00    0.499973159262752043E+00    0.842535444680313828E+00    0.352559972765398744E+00    0.278597229184080053E+01   -0.450726879570863801E+02   -0.478586602489271797E+02
