    0.141569763422012329E+01   -0.355057954788208008E+00    0.631424903869628906E+00   -0.233568000793457076E+00   -0.336037538714190065E+01   -0.593794401882675444E+02   -0.560190648011256442E+02   -0.544515351937698178E+01    1
   -0.146349871158599854E+01    0.852974653244018555E-01   -0.884099364280700684E+00    0.202391052246093661E+00   -0.336037538714190065E+01   -0.593760784377930833E+02   -0.560157030506511830E+02   -0.545515351937698245E+01    1
   -0.144065165519714355E+01   -0.152504861354827881E+00   -0.213252067565917969E+00    0.106561660766601562E+00   -0.336037538714190065E+01   -0.593644859626616039E+02   -0.560041105755197037E+02   -0.546515351937698401E+01    1
   -0.111796993017196655E+01   -0.837647616863250732E+00   -0.635380268096923828E+00   -0.441501522064209007E+00   -0.336037538714190065E+01   -0.593347316465894892E+02   -0.559743562594475890E+02   -0.547515351937698025E+01    1
    0.136089384555816650E+01   -0.930287539958953857E+00    0.780655264854431152E+00   -0.171635150909423828E+00   -0.336037538714190065E+01   -0.592714276012380381E+02   -0.559110522140961379E+02   -0.548515351937698004E+01    1
    0.128433644771575928E+01   -0.328577399253845215E+00    0.168060541152954102E+00    0.429528141021728649E+00   -0.336037538714190065E+01   -0.592430581086041812E+02   -0.558826827214622810E+02   -0.549515351937697805E+01    1
    0.102174621820449829E+01    0.768313765525817871E+00    0.355079412460327148E+00    0.175485515594482444E+00   -0.336037538714190065E+01   -0.592331749044121949E+02   -0.558727995172702947E+02   -0.550515351937697694E+01    1
   -0.109895414113998413E+01   -0.414874613285064697E+00   -0.580169200897216797E+00   -0.190933704376220703E+00   -0.336037538714190065E+01   -0.592249777564859201E+02   -0.558646023693440199E+02   -0.551515351937698295E+01    1
    0.149200505018234253E+01   -0.434003949165344238E+00    0.225396156311035156E+00    0.462837314605712979E+00   -0.336037538714190065E+01   -0.592057378468871605E+02   -0.558453624597452603E+02   -0.552515351937698185E+01    1
   -0.106520658731460571E+01   -0.387437045574188232E+00   -0.152017474174499512E+00    0.363752841949462891E+00   -0.336037538714190065E+01   -0.591750658482391287E+02   -0.558146904610972285E+02   -0.553515351937698163E+01    1
   -0.128246963024139404E+01   -0.775514960289001465E+00    0.255501866340637207E+00    0.300628566741943271E+00   -0.336037538714190065E+01   -0.591729484205852003E+02   -0.558125730334433001E+02   -0.554515351937698142E+01    1
    0.134957474470138550E+01    0.856001615524291992E+00    0.308153152465820312E+00    0.185441589355468728E+00   -0.336037538714190065E+01   -0.591652883428611318E+02   -0.558049129557192316E+02   -0.555515351937698032E+01    1
    0.105755853652954102E+01   -0.375067591667175293E-01    0.622337698936462402E+00    0.685396194458007812E-01   -0.336037538714190065E+01   -0.591576367431105510E+02   -0.557972613559686508E+02   -0.556515351937698544E+01    1
    0.845662236213684082E+00    0.281515002250671387E+00   -0.199174880981445312E-01   -0.119399452209472678E+00   -0.336037538714190065E+01   -0.591491298528433802E+02   -0.557887544657014800E+02   -0.557515351937698611E+01    1
   -0.130249911546707153E+01   -0.781716227531433105E+00   -0.785868883132934570E+00    0.339217185974121094E-01   -0.336037538714190065E+01   -0.591481241162445670E+02   -0.557877487291026668E+02   -0.558515351937698146E+01    1
    0.129719245433807373E+01    0.315697968006134033E+00   -0.137325286865234375E+00    0.133213710784912065E+00   -0.336037538714190065E+01   -0.591226849124282907E+02   -0.557623095252863905E+02   -0.559515351937697680E+01    1
   -0.120666950941085815E+01    0.727562785148620605E+00   -0.736114978790283203E+00    0.156277084350585960E+00   -0.336037538714190065E+01   -0.591097911513599499E+02   -0.557494157642180497E+02   -0.560515351937697748E+01    1
    0.109121972322463989E+01    0.639574885368347168E+00    0.230207443237304688E-01   -0.595912933349609375E-01   -0.336037538714190065E+01   -0.590721516124976702E+02   -0.557117762253557700E+02   -0.561515351937697904E+01    1
    0.136522811651229858E+01    0.759314954280853271E+00   -0.151833653450012207E+00   -0.407148075103759777E+00   -0.336037538714190065E+01   -0.590591949226877233E+02   -0.556988195355458231E+02   -0.562515351937698060E+01    1
    0.113566249608993530E+01   -0.408164620399475098E+00    0.715471744537353516E+00   -0.126986598968505837E+00   -0.336037538714190065E+01   -0.590534923597210977E+02   -0.556931169725791975E+02   -0.563515351937698039E+01    1
   -0.142036807537078857E+01   -0.136119425296783447E+00   -0.565381050109863281E+00    0.573517036437988237E+00   -0.336037538714190065E+01   -0.590277927878733948E+02   -0.556674174007314946E+02   -0.564515351937698284E+01    1
   -0.116381245851516724E+01    0.585104942321777344E+00   -0.476034164428710938E+00   -0.132930278778076172E+00   -0.336037538714190065E+01   -0.590213962390786122E+02   -0.556610208519367120E+02   -0.565515351937698085E+01    1
    0.129866927862167358E+01   -0.822637081146240234E-01    0.214149236679077148E+00   -0.735049247741699219E-01   -0.336037538714190065E+01   -0.590030288679087676E+02   -0.556426534807668673E+02   -0.566515351937697975E+01    1
   -0.144042974710464478E+01   -0.983472168445587158E+00   -0.933829307556152344E+00   -0.187955474853515603E+00   -0.336037538714190065E+01   -0.590000886509285962E+02   -0.556397132637866960E+02   -0.567515351937697954E+01    1
   -0.114553070068359375E+01    0.212191343307495117E-01   -0.278455495834350586E+00    0.209834766387939409E+00   -0.336037538714190065E+01   -0.589964712266561904E+02   -0.556360958395142902E+02   -0.568515351937697666E+01    1
   -0.118331462144851685E+01   -0.191863417625427246E+00   -0.393442869186401367E+00   -0.596145915985107466E+00   -0.336037538714190065E+01   -0.589933776772583300E+02   -0.556330022901164298E+02   -0.569515351937697734E+01    1
    0.124760645627975464E+01    0.268666505813598633E+00    0.799125671386718750E+00   -0.105953407287597612E+00   -0.336037538714190065E+01   -0.589846150817073323E+02   -0.556242396945654320E+02   -0.570515351937697890E+01    1
   -0.300810635089874268E+00    0.275761127471923828E+00   -0.146258831024169922E+00    0.798349380493168503E-02   -0.336037538714190065E+01   -0.589825409324456942E+02   -0.556221655453037940E+02   -0.571515351937697780E+01    1
   -0.145147973299026489E+01    0.264672517776489258E+00   -0.306681752204895020E+00   -0.415566635131835949E+00   -0.336037538714190065E+01   -0.589687110331568576E+02   -0.556083356460149574E+02   -0.572515351937697403E+01    1
    0.133597183227539062E+01   -0.340808451175689697E+00    0.489475488662719727E+00    0.260040473937988237E+00   -0.336037538714190065E+01   -0.589668350979040099E+02   -0.556064597107621097E+02   -0.573515351937697382E+01    1
   -0.128730189800262451E+01    0.897592306137084961E-02   -0.271228313446044922E+00   -0.378855895996093761E+00   -0.336037538714190065E+01   -0.589504788123432206E+02   -0.555901034252013204E+02   -0.574515351937697805E+01    1
   -0.136108195781707764E+01    0.457947134971618652E+00    0.495255470275878906E+00   -0.594519519805908225E+00   -0.336037538714190065E+01   -0.589426161925637757E+02   -0.555822408054218755E+02   -0.575515351937698227E+01    1
    0.130464363098144531E+01   -0.172697246074676514E+00    0.811986684799194336E+00    0.671749114990234375E-01   -0.336037538714190065E+01   -0.588557776094651715E+02   -0.554954022223232712E+02   -0.576515351937698384E+01    1
    0.149041146039962769E+01   -0.643135428428649902E+00    0.895649909973144531E+00   -0.470889091491699219E+00   -0.336037538714190065E+01   -0.588539589405225527E+02   -0.554935835533806525E+02   -0.577515351937697918E+01    1
    0.113345754146575928E+01   -0.390877604484558105E+00    0.622404098510742188E+00   -0.360922813415527344E+00   -0.336037538714190065E+01   -0.588506136145473917E+02   -0.554902382274054915E+02   -0.578515351937698075E+01    1
   -0.109847098588943481E+01   -0.336751341819763184E-01   -0.713567733764648438E+00   -0.104512405395507768E+00   -0.336037538714190065E+01   -0.588366797125458447E+02   -0.554763043254039445E+02   -0.579515351937698409E+01    1
   -0.134460943937301636E+01   -0.114526462554931641E+01   -0.397993803024291992E+00   -0.117622375488281250E+00   -0.336037538714190065E+01   -0.588153935955257410E+02   -0.554550182083838408E+02   -0.580515351937698565E+01    1
    0.957103192806243896E+00   -0.133212625980377197E+00   -0.781604051589965820E-01    0.205406188964843750E+00   -0.336037538714190065E+01   -0.588063229276693207E+02   -0.554459475405274205E+02   -0.581515351937698366E+01    1
    0.932679891586303711E+00    0.909304618835449219E-02    0.221370220184326172E+00    0.303084659576416060E+00   -0.336037538714190065E+01   -0.588029015164205191E+02   -0.554425261292786189E+02   -0.582515351937698256E+01    1
    0.149151080846786499E+01    0.466067433357238770E+00    0.626160144805908203E+00    0.759185409545898526E+00   -0.336037538714190065E+01   -0.587911171693904535E+02   -0.554307417822485533E+02   -0.583515351937698412E+01    1
   -0.913050234317779541E+00    0.356433033943176270E+00   -0.553693056106567383E+00    0.119858741760253684E-01   -0.336037538714190065E+01   -0.587867684209239840E+02   -0.554263930337820838E+02   -0.584515351937698391E+01    1
    0.116997081041336060E+01   -0.349910974502563477E+00    0.260163545608520508E+00   -0.330504417419433816E-01   -0.336037538714190065E+01   -0.587808697753480374E+02   -0.554204943882061372E+02   -0.585515351937697837E+01    1
    0.149809151887893677E+01    0.349517762660980225E+00    0.180849909782409668E+00   -0.431287479400634777E+00   -0.336037538714190065E+01   -0.587806437004962987E+02   -0.554202683133543985E+02   -0.586515351937697371E+01    1
   -0.120925819873809814E+01    0.226473033428192139E+00   -0.152294635772705078E-01   -0.217348670959472634E+00   -0.336037538714190065E+01   -0.587758616338214068E+02   -0.554154862466795066E+02   -0.587515351937697705E+01    1
   -0.124852913618087769E+01    0.350462257862091064E+00    0.849469900131225586E-01   -0.300689411163330089E+00   -0.336037538714190065E+01   -0.587474784419005474E+02   -0.553871030547586471E+02   -0.588515351937697684E+01    1
    0.132657837867736816E+01    0.247966468334197998E+00    0.158645868301391602E+00    0.146337604522705056E+00   -0.336037538714190065E+01   -0.587415244320171226E+02   -0.553811490448752224E+02   -0.589515351937697751E+01    1
    0.599682211875915527E+00   -0.824525356292724609E-01    0.901929140090942383E-01   -0.170997619628906472E-01   -0.336037538714190065E+01   -0.587394411748310361E+02   -0.553790657876891359E+02   -0.590515351937697286E+01    1
   -0.114100062847137451E+01    0.464590072631835938E+00   -0.334910631179809570E+00   -0.278294277191162176E+00   -0.336037538714190065E+01   -0.587364384961360955E+02   -0.553760631089941953E+02   -0.591515351937697531E+01    1
   -0.144162511825561523E+01    0.663351058959960938E+00   -0.885508656501770020E+00    0.537068367004394087E-01   -0.336037538714190065E+01   -0.587334612634730675E+02   -0.553730858763311673E+02   -0.592515351937697687E+01    1
