    0.759841141700744571E+00    0.138916046619415284E+00    0.235453823208808879E-01    0.902131885290145874E+00    0.128835134506225590E+01   -0.221389174461364746E+01    0.421143453551167113E+00    0.112025041622814570E+01   -0.506842855071454101E+00    0.906120909462515556E-02    0.921534967029629337E+00    0.782267930507659859E+01    0.110613927849979765E+01   -0.700717147138144355E+03   -0.701823286416644123E+03   -0.633060743175562202E+01    1
    0.782187032699584894E+00    0.728738880157470681E-01    0.200278873443603504E-01    0.898747031688690190E+00    0.128832323551177974E+01   -0.416851902008056641E+01    0.186388188103933317E+01   -0.375207144248861313E+00   -0.189372554534543247E+01   -0.223934014464134634E+01    0.308009366685269015E+01    0.786734850406646746E+01   -0.798712725317128225E+00   -0.679111943910320520E+03   -0.678313231185003360E+03   -0.633260743175559249E+01    1
    0.645693696737289491E+00    0.155978711843490603E+00    0.219197151064872732E-01    0.940516190528869700E+00    0.869606447219848588E+00   -0.460423922538757324E+01    0.365180128113706814E+00    0.413393500538177305E+00    0.264840642979607077E+00   -0.159125913449884138E+01    0.216342303956139403E+01    0.776165325641632098E+01    0.165675955075487646E+01   -0.644145391327137304E+03   -0.645802150877892132E+03   -0.633460743175558871E+01    1
    0.764639163017272860E+00    0.145351454257965085E+00    0.245941609144210808E-01    0.858202028274536066E+00    0.984501194953918413E+00    0.576035571098327637E+01    0.186087596194965954E+00   -0.213072768274400914E+01   -0.109318859039035465E+01   -0.169119698949202757E+01    0.173893701523752520E+01    0.785821981430053729E+01    0.119367472781653583E+01   -0.634219782464526361E+03   -0.635413457192342889E+03   -0.633660743175559649E+01    1
    0.767328302860259992E+00    0.249514237403869632E+00    0.218415778875350949E-01    0.872985450029373111E+00    0.881623601913452126E+00    0.532059574127197266E+01    0.375048062704763652E+00   -0.696305496488776043E+00   -0.655077065126761005E+00   -0.932849556771770949E+00    0.431464842148443717E+00    0.788796656131744367E+01    0.250726404408199244E+01   -0.631481049667314551E+03   -0.633988313711396586E+03   -0.633860743175561048E+01    1
    0.666661157608032240E+00    0.124687020063400267E+00    0.239348129630088807E-01    0.106511845111846926E+01    0.112823154926300062E+01    0.452479934692382812E+01    0.171870416336219023E+01   -0.112858228095888080E+01   -0.132240785352450763E+00   -0.261250106258444248E+01    0.236153709389555155E+00    0.777071473598480189E+01   -0.406327564416299136E+00   -0.615498950106744701E+03   -0.615092622542328400E+03   -0.634060743175563069E+01    1
    0.688137143850326538E+00    0.159228796005249029E+00    0.201993740797042839E-01    0.977653234004974392E+00    0.123635818958282484E+01    0.336573100090026855E+01    0.748481820850201984E+00   -0.547256016444634952E+00   -0.141561645893375476E+01   -0.318855402353733552E+01    0.160855000338074228E+01    0.788038010597229022E+01    0.120670754728613372E+01   -0.586688275772968723E+03   -0.587894983320254823E+03   -0.634260743175563579E+01    1
    0.805146484374999916E+00    0.179780561685562140E+00    0.206721531748771670E-01    0.103524031519889848E+01    0.117361788749694829E+01   -0.284426021575927734E+01    0.353972801491408973E+00   -0.110247056593266279E+01   -0.200428431208706570E+01   -0.124671409658844823E+01    0.762947083716199126E+00    0.792080974578857422E+01    0.224392632080892529E+01   -0.584086601597071535E+03   -0.586330527917880431E+03   -0.634460743175560893E+01    1
    0.661058130264282284E+00    0.112684807777404777E+00    0.248496853709220880E-01    0.101624334216117873E+01    0.923188829421996981E+00   -0.505167174339294434E+01   -0.669809548481907768E+00    0.120201265058653917E+01   -0.313619085936238662E+01   -0.232688826756771050E+01    0.339259785671515601E+01    0.797909595966339147E+01   -0.266292947208721520E+01   -0.587444431742046277E+03   -0.584781502269959105E+03   -0.634660743175560604E+01    1
    0.693585826158523600E+00    0.930955030918121373E-01    0.236097542047500608E-01    0.870941879749298042E+00    0.121922674179077162E+01   -0.262804698944091797E+01   -0.381115668320717305E+00    0.628123276521819762E-01    0.451760856241208097E+00   -0.170202792473105546E+01    0.868229682904484656E+00    0.762724845409393293E+01    0.182028212675187273E+01   -0.571921421606145373E+03   -0.573741703732897236E+03   -0.634860743175562181E+01    1
    0.705277274847030622E+00    0.118243757486343387E+00    0.195760608315467821E-01    0.855452281236648515E+00    0.110211012363433847E+01    0.479554581642150879E+01    0.381456934309198914E+00   -0.141632181723139183E+01   -0.972431627086507211E+00   -0.236762954466826159E+01    0.491351692147645958E+00    0.780571150779724121E+01    0.165052664147378336E+01   -0.571816818014682099E+03   -0.573467344656155888E+03   -0.635060743175562870E+01    1
