    0.741151587093975883E+00    0.245374569945316895E+00    0.243795200820326428E-01    0.109963060690893166E+01    0.741432119371100762E+00    0.762386976910306657E+00   -0.217242033023694603E+00    0.132625033639783396E+01   -0.255145510311647339E-01   -0.149378823609708888E+01    0.177549814508097392E+01    0.774110915924041443E+01    0.138528691110369806E+01   -0.904745140646676305E+02   -0.918598009757713214E+02
    0.664073105061989133E+00    0.250791992514318163E+00    0.219686972437129133E-01    0.108368694464826643E+01    0.671194896955019327E+00    0.144781592956454652E+00   -0.824029746615906333E-01   -0.159886397792320167E+01   -0.192972034974331996E+01   -0.998764513645937768E+00    0.204731225095997615E+01    0.784712761078468901E+01    0.153898133994078790E+01   -0.902778912863145848E+02   -0.918168726262553747E+02
    0.755612782291734231E+00    0.254052067970729045E+00    0.230898907836300134E-01    0.106743055016311006E+01    0.748728600032607883E+00    0.384053935839265392E+00   -0.203455002186956335E+00    0.979871064622557242E+00   -0.502711428720203690E+00   -0.178520357744787361E+01    0.277274778528067145E+01    0.780298647700053483E+01    0.117633523458336331E+01   -0.906157044763838684E+02   -0.917920397109672308E+02
    0.742971197731609245E+00    0.241934761782793467E+00    0.240350373466392334E-01    0.109724164739767516E+01    0.766713061035801946E+00   -0.227679375795633021E+00   -0.182644280833983430E+00    0.154271200782432116E+00   -0.173872265759769085E+01   -0.767725565866612669E+00    0.121459812214766338E+01    0.775872782750432499E+01    0.279948810192895481E+01   -0.889832008741846323E+02   -0.917826889761135902E+02
    0.711675465345558256E+00    0.245939938681870390E+00    0.202851737529545113E-01    0.109672390319374791E+01    0.685971865841015216E+00    0.225692731820898551E+00   -0.125304673161963365E+00   -0.143437363927887362E+00   -0.366150894309953401E+01   -0.187610365136265500E+01    0.272301430130369226E+01    0.782179111883981992E+01   -0.117426443259195512E+01   -0.929040112696073237E+02   -0.917297468370153695E+02
    0.777842229909350813E+00    0.247463510774082601E+00    0.233189025989231982E-01    0.107976307818805006E+01    0.757462572831208769E+00    0.158002339724058416E+00    0.808116050312719381E+00   -0.398189297328599368E+00   -0.133040139177978722E+01   -0.127924564979934985E+01    0.299924483725021673E+01    0.787724988493434797E+01    0.138312196008674038E+01   -0.902795631534498000E+02   -0.916626851135365399E+02
    0.702297343444011846E+00    0.251991729158371758E+00    0.203363735725785554E-01    0.107739936992531793E+01    0.787323991282670721E+00    0.635117329968183597E+00   -0.434543241971141470E+00    0.137628193984937808E+00   -0.128349419793380526E+01   -0.680575030477257314E+00    0.209409390897121739E+01    0.769386127465902891E+01    0.250889796080307192E+01   -0.891350725323869142E+02   -0.916439704931899826E+02
    0.726850856361173414E+00    0.243763663326940078E+00    0.257868038545050159E-01    0.108142219931450079E+01    0.762627487160658535E+00    0.142066988131199778E+00   -0.304186753245403452E+00   -0.184905444306195876E+00   -0.148549585362275116E+01   -0.203915989232086758E+01    0.142830959869684215E+01    0.776259503750432867E+01    0.293044684955201618E+01   -0.886959624014907888E+02   -0.916264092510428014E+02
    0.656647695710812940E+00    0.242989907443001057E+00    0.210627944411753872E-01    0.106276534974466497E+01    0.726782820249986972E+00    0.380776603191172569E+00    0.117754643114267310E+00   -0.154904130143791008E+01   -0.182133232042701798E+01   -0.200262351223614132E+01    0.267445192341597249E+01    0.771512866425835764E+01    0.894444887448160753E+00   -0.907291766683300409E+02   -0.916236215557782003E+02
    0.711318723950990939E+00    0.241831742165205033E+00    0.233572972910207552E-01    0.109709422621013597E+01    0.737548315812858291E+00    0.589409138830671253E+00   -0.999272172851988216E+00   -0.236462401824155122E-01   -0.208144348659857314E+01   -0.176387366481890240E+01    0.552562581618758708E+00    0.770683290997877180E+01    0.196270263795598132E+01   -0.896461732849705157E+02   -0.916088759229265008E+02
    0.669544566209431480E+00    0.244530948273820492E+00    0.204610472286004853E-01    0.108375070904585513E+01    0.758339029099450501E+00   -0.618544264119549325E-01   -0.121275681177962724E+01    0.512429253038817478E+00   -0.149018339680537770E+01   -0.108717544396881749E+01    0.100179690121308362E+01    0.768297486879981495E+01    0.213792660161865511E+01   -0.894322905060835467E+02   -0.915702171077022058E+02
