    0.901535153388977051E+00    0.392742991447448730E+00    0.234746336936950684E+00   -0.264179897308349676E+00   -0.336037538714190065E+01   -0.593176003639880491E+02   -0.559572249768461489E+02   -0.549515351937697805E+01    1
    0.125524538755416870E+01   -0.301991522312164307E+00    0.424009919166564941E+00   -0.275661468505858931E-01   -0.336037538714190065E+01   -0.593135693916641955E+02   -0.559531940045222953E+02   -0.550515351937697694E+01    1
    0.712523818016052246E+00   -0.359725713729858398E+00    0.404118657112121582E+00   -0.585738182067870872E-01   -0.336037538714190065E+01   -0.593082135026939881E+02   -0.559478381155520879E+02   -0.551515351937698295E+01    1
    0.936944782733917236E+00   -0.237323820590972900E+00    0.301375389099121094E+00    0.194612312316894576E+00   -0.336037538714190065E+01   -0.592876893092463675E+02   -0.559273139221044673E+02   -0.552515351937698185E+01    1
   -0.577614247798919678E+00    0.652202367782592773E-01   -0.340095162391662598E+00    0.598051071166991743E-01   -0.336037538714190065E+01   -0.592843628955165087E+02   -0.559239875083746085E+02   -0.553515351937698163E+01    1
    0.136359876394271851E+01    0.551846802234649658E+00    0.600356698036193848E+00    0.649937343597412065E+00   -0.336037538714190065E+01   -0.592734096846006580E+02   -0.559130342974587577E+02   -0.554515351937698142E+01    1
    0.138784486055374146E+01   -0.627640843391418457E+00    0.208886384963989258E+00    0.455041313171386852E+00   -0.336037538714190065E+01   -0.592598011041700161E+02   -0.558994257170281159E+02   -0.555515351937698032E+01    1
    0.134652704000473022E+01   -0.460363268852233887E+00    0.119608163833618164E+00    0.542187881469726518E+00   -0.336037538714190065E+01   -0.592505686996334049E+02   -0.558901933124915047E+02   -0.556515351937698544E+01    1
    0.120621836185455322E+01   -0.132560491561889648E+00   -0.642799139022827148E-01   -0.143826961517333984E+00   -0.336037538714190065E+01   -0.592275670052010597E+02   -0.558671916180591595E+02   -0.557515351937698611E+01    1
   -0.149467509984970093E+01    0.297934591770172119E+00   -0.690670251846313477E+00    0.272289848327636808E+00   -0.336037538714190065E+01   -0.592125433861261925E+02   -0.558521679989842923E+02   -0.558515351937698146E+01    1
    0.139713174104690552E+01   -0.427845597267150879E+00   -0.128817558288574219E-01    0.414783382415771618E+00   -0.336037538714190065E+01   -0.592038664613719234E+02   -0.558434910742300232E+02   -0.559515351937697680E+01    1
