    0.132795387625694294E+01   -0.642641072273254399E+00    0.196627203226089481E+00   -0.483358664512634276E-01    0.873032762647646265E+01   -0.411862965090510897E+02   -0.499166241355275488E+02
    0.103690067768096927E+01   -0.523906669318676022E+00    0.183259629607200630E+00   -0.570099366903305121E-01    0.873032762647646265E+01   -0.411207667141305819E+02   -0.498510943406070410E+02
    0.109829830288887020E+01   -0.548759409785270713E+00    0.186424422860145572E+00   -0.561637773513793959E-01    0.873032762647646265E+01   -0.411095714812158803E+02   -0.498398991076923465E+02
    0.109829830288887020E+01   -0.548759409785270713E+00    0.186424422860145572E+00   -0.561637773513793959E-01    0.873032762647646265E+01   -0.411095714812158803E+02   -0.498398991076923465E+02
    0.101623258471488964E+01   -0.526209098994731894E+00    0.187099957764148728E+00   -0.563585777282714848E-01    0.873032762647646265E+01   -0.411095552312657304E+02   -0.498398828577421966E+02
    0.133410845279693602E+01   -0.589817472696304357E+00    0.170280082821846035E+00   -0.543050319552421598E-01    0.873032762647646265E+01   -0.410831438802270554E+02   -0.498134715067035216E+02
    0.108943843364715587E+01   -0.492897644042968763E+00    0.159399287998676309E+00   -0.598011386394500799E-01    0.873032762647646265E+01   -0.410633805777754191E+02   -0.497937082042518853E+02
    0.108943843364715587E+01   -0.492897644042968763E+00    0.159399287998676309E+00   -0.598011386394500799E-01    0.873032762647646265E+01   -0.410633805777754191E+02   -0.497937082042518853E+02
    0.105339076757431038E+01   -0.480168601572513620E+00    0.158786419928073907E+00   -0.609518380761146575E-01    0.873032762647646265E+01   -0.410484595675376625E+02   -0.497787871940141287E+02
    0.108079407095909130E+01   -0.588678093850612649E+00    0.168214940428733833E+00   -0.604809425473213230E-01    0.873032762647646265E+01   -0.409746944107225914E+02   -0.497050220371990576E+02
    0.108750246644020088E+01   -0.512090370953083074E+00    0.165856803953647630E+00   -0.567196362018585198E-01    0.873032762647646265E+01   -0.409708416299545064E+02   -0.497011692564309726E+02
    0.108750246644020088E+01   -0.512090370953083074E+00    0.165856803953647630E+00   -0.567196362018585198E-01    0.873032762647646265E+01   -0.409708416299545064E+02   -0.497011692564309726E+02
    0.108554456472396854E+01   -0.603175055384635894E+00    0.169634686112403871E+00   -0.502014225125312769E-01    0.873032762647646265E+01   -0.409310337973835487E+02   -0.496613614238600150E+02
    0.108554456472396854E+01   -0.603175055384635894E+00    0.169634686112403871E+00   -0.502014225125312769E-01    0.873032762647646265E+01   -0.409310337973835487E+02   -0.496613614238600150E+02
    0.915041619539260886E+00   -0.497802171111106917E+00    0.176131131052970902E+00   -0.470133581161499003E-01    0.873032762647646265E+01   -0.409266468242976629E+02   -0.496569744507741220E+02
