    0.542222172945305374E+02    0.332434054351844452E+03    0.179316106594052826E+03    0.864167139530181844E-01    0.246788816452026341E-01    0.955738472938537531E+00    0.294989848136901855E+01   -0.556977175161819105E+00   -0.333428441498426709E+00   -0.348930177450483603E+00   -0.329895067387724339E+00    0.246463979059285521E+01   -0.678933009759592387E+01   -0.643345656501485763E+02   -0.575452355525526471E+02   -0.511515351937698348E+01    1
    0.543908782652245009E+02    0.334137251549261009E+03    0.180187648083387330E+03    0.693830730915069582E-01    0.232871683835983272E-01    0.832650971412658647E+00    0.357693815231323242E+01   -0.117713132847370616E+01   -0.402117220713762380E+00   -0.117288717491305738E+01   -0.273844410177730424E+01    0.512600530827285406E+00   -0.815984732882828467E+01   -0.653426469094737854E+02   -0.571827995806454936E+02   -0.512515351937698238E+01    1
    0.526204306639540391E+02    0.332636305757327364E+03    0.180088510175980218E+03    0.624055409431457514E-01    0.241493167877197268E-01    0.664862704277038530E+00    0.426149797439575195E+01   -0.159795507054809605E+01    0.325088073725510740E-01   -0.176779965795390104E+01   -0.264191436270152735E+01    0.177355469294184354E+01   -0.705022277672910214E+01   -0.637262989841878209E+02   -0.566760762074587205E+02   -0.513515351937698394E+01    1
    0.530750198326229565E+02    0.333019508369072128E+03    0.178208595102218396E+03    0.530120923519134465E-01    0.242653771042823790E-01    0.119934248924255374E+00    0.290932774543762207E+01    0.118244385123603024E+01    0.570772141514908071E+00   -0.890761460376552128E+00   -0.253519517777817782E+01    0.270277777845308265E+01   -0.635608227052659114E+01   -0.628657187652189435E+02   -0.565096364946923515E+02   -0.514515351937697751E+01    1
    0.540953530516010233E+02    0.334009841146743611E+03    0.178618291939489382E+03    0.537284116744995086E-01    0.221759259104728698E-01    0.144413232803344727E+00    0.548762297630310059E+01    0.245480216159421616E+00    0.953968699471943182E+00   -0.795708462632091829E+00   -0.207384325390080448E+01    0.194913632754264676E+01   -0.581389830381780826E+01   -0.623233611375710765E+02   -0.565094628337532683E+02   -0.515515351937698085E+01    1
    0.523626913645291552E+02    0.333798033795214224E+03    0.179750628551579894E+03    0.710573666095733608E-01    0.191518375873565676E-01    0.168263721466064442E+00    0.347177195549011230E+01    0.466711545544740147E+00   -0.578965653393197499E+00    0.782608973702283439E-01   -0.924748837508104771E-01    0.182140608323493347E+01   -0.613541657485481551E+01   -0.625345622138910500E+02   -0.563991456390362345E+02   -0.516515351937698330E+01    1
    0.528610551701519853E+02    0.333920245286866930E+03    0.179404374870284073E+03    0.779395816326141355E-01    0.201830202341079720E-01    0.121561241149902355E+00   -0.112794399261474609E+00    0.143585647243867243E+01    0.896761255052069828E+00   -0.611493204806947466E+00   -0.123946209295127119E+00    0.116835353646934004E+01   -0.647848618388400155E+01   -0.628093129237432990E+02   -0.563308267398592974E+02   -0.517515351937698220E+01    1
    0.528105824319261501E+02    0.333863939986892319E+03    0.179200403577223597E+03    0.114254275560379037E+00    0.219521728754043591E-01    0.153196930885314941E+00    0.141528010368347168E+01    0.395804043367888880E+00   -0.131611715158555853E+01   -0.110529861821646569E+01   -0.130096436823009753E+01    0.133818920300768718E+01   -0.449984313567243088E+01   -0.607373987763652750E+02   -0.562375556406928467E+02   -0.518515351937698643E+01    1
    0.541078584145573132E+02    0.334284252583817533E+03    0.177175245650727675E+03    0.107070423603057865E+00    0.197949172258377083E-01    0.108422350883483898E+00   -0.234417057037353516E+01    0.865350760874434854E+00   -0.207646208951928146E+00   -0.530558889628309549E+00   -0.782526466783792785E+00    0.121237300543157311E+01   -0.678707816153682852E+01   -0.629752095696773395E+02   -0.561881314081405137E+02   -0.519515351937698533E+01    1
    0.528117287901529835E+02    0.333586610697190508E+03    0.178535471787114830E+03    0.885390307903289875E-01    0.222588479518890381E-01    0.253620123863220193E+00    0.520636296272277832E+01    0.118937232912799118E+01   -0.164900592884009711E+01   -0.363582400651693893E+00   -0.918453903838098995E+00    0.220868604500651600E+01   -0.615739903415613554E+01   -0.623398992771214608E+02   -0.561825002429653253E+02   -0.520515351937697623E+01    1
    0.532620682965837204E+02    0.333450565316499478E+03    0.176171953551408251E+03    0.876098256111144946E-01    0.250560815334320078E-01    0.343560671806335427E+00    0.550306105613708496E+01   -0.180397798205717663E+01   -0.683308065964638445E+00   -0.228640617314681549E+01   -0.106417039693610604E+01    0.103138840038695911E+01   -0.934690351595207680E+01   -0.654236910442216413E+02   -0.560767875282695627E+02   -0.521515351937698224E+01    1
    0.519240735736941588E+02    0.334311950973414469E+03    0.179308230319915538E+03    0.164828309297561648E+00    0.258663988113403305E-01    0.201877737045288108E+00    0.297479224205017090E+01    0.104483526589660869E+01   -0.542213481384123952E+00   -0.805504040553159717E+00   -0.361624547341193647E+01    0.180549759101040985E+00   -0.827039596064120985E+01   -0.642901723141019659E+02   -0.560197763534607631E+02   -0.522515351937697670E+01    1
    0.516930647952251547E+02    0.335399917319647784E+03    0.177937245594013575E+03    0.124770250797271720E+00    0.213662787079811102E-01    0.216308164596557606E+00    0.319408178329467773E+01    0.183665721262855186E+01   -0.149874286476574525E+01   -0.174362761885618034E+01   -0.117205866439803685E+01    0.194753349242887475E+01   -0.964442007508242050E+01   -0.656460725361498021E+02   -0.560016524610673798E+02   -0.523515351937698092E+01    1
    0.514916167960184339E+02    0.332034453365935633E+03    0.177196341733844520E+03    0.581079897880554183E-01    0.239916963577270492E-01    0.354482126235961870E+00    0.455175018310546875E+01    0.782994546835880101E+00   -0.438230821736169618E+00    0.286703975526734434E+00   -0.975909219142749862E+00    0.124812165094112992E+01   -0.758546157918520514E+01   -0.635232217122654887E+02   -0.559377601330802818E+02   -0.524515351937698071E+01    1
    0.537833574704116018E+02    0.331913244064759738E+03    0.180060575193646628E+03    0.147912225008010878E+00    0.240346637964248648E-01    0.246777558326721186E+00    0.322480130195617676E+01   -0.122002952559000732E+01    0.939055320321813269E+00   -0.170245299725479504E+01   -0.157572536225302429E+01    0.526911178027376303E+00   -0.763881765665419632E+01   -0.635405464033565934E+02   -0.559017287467023962E+02   -0.525515351937698583E+01    1
    0.530173012316124641E+02    0.333062748669332677E+03    0.177966233850401522E+03    0.102568267107009892E+00    0.248205420970916725E-01    0.307341480255126975E+00    0.428556132316589355E+01   -0.664316299674965194E+00   -0.115939490079085772E+01   -0.727898047688313232E+00   -0.103128559730180314E+01    0.184867412831522437E+01   -0.480048090401342264E+01   -0.606927039273831923E+02   -0.558922230233697732E+02   -0.526515351937698739E+01    1
    0.526486599986794772E+02    0.334578209768146053E+03    0.179521251369109677E+03    0.627379045486450154E-01    0.237935242652893078E-01    0.216108322143554688E+00    0.402774810791015625E+00    0.890845266454789453E+00    0.211544879954317422E+00   -0.251019264170167844E+01   -0.192748744122468452E+01    0.961585887068852063E-01   -0.695054608628659398E+01   -0.627957883366937182E+02   -0.558452422504071251E+02   -0.527515351937698007E+01    1
    0.516513478067515734E+02    0.335790181309381978E+03    0.177233968029610651E+03    0.982342987060546846E-01    0.254514481425285322E-01    0.168040633201599121E+00   -0.705429553985595703E+00   -0.673931952975408421E+00   -0.793364184229403691E+00   -0.165690038720754251E+01    0.109695932835506937E+01    0.274744436789319479E+01   -0.131443730670199095E+02   -0.689708443858426818E+02   -0.558264713188227688E+02   -0.528515351937697542E+01    1
