    0.959235800347121312E+02    0.370323187796777574E+03    0.115552747964859009E+00    0.217090005874633792E-01    0.511940956115722656E+00   -0.430411434173583984E+01   -0.171823649059092531E+01   -0.681468022104354532E+00   -0.148417945973847032E+01   -0.943866950478877698E-02    0.869204267338546055E+00   -0.586299416511609284E+01   -0.538776546657830622E+02   -0.480146605006669702E+02
    0.941508390717515340E+02    0.369761774036235010E+03    0.229485639810562136E+00    0.236414768099784851E-01    0.619789290428161554E+00    0.620967149734497070E+00    0.356391006963576729E+00   -0.876707088983721405E+00   -0.831121768047750953E+00   -0.161182117177872897E+01    0.308602131455018247E+00   -0.371521315939986296E+01   -0.517214205904019408E+02   -0.480062074310020748E+02
    0.943322069248895332E+02    0.372310091885605971E+03    0.193412102222442622E+00    0.191426321864128120E-01    0.507679176330566362E+00   -0.548812150955200195E+01   -0.252720229872238633E+00   -0.704913353707752321E+00   -0.276637399271407958E+01   -0.276767350853447169E+01    0.355224078140281785E+00   -0.771243067073983912E+01   -0.557152696081542373E+02   -0.480028389374143956E+02
    0.949852824753841105E+02    0.369055318572299939E+03    0.212788788557052605E+00    0.196180014610290512E-01    0.609444904327392512E+00    0.499394416809082031E+00    0.126621141868668019E+01    0.156153579675788023E+01   -0.118834051774115301E+01   -0.174234050504651350E+01    0.920789876886396463E-02   -0.643253776137606081E+01   -0.544163523250686225E+02   -0.479838145636925617E+02
    0.949259350592230930E+02    0.370180785730837897E+03    0.161054996252059934E+00    0.245671655535697926E-01    0.667944884300231911E+00   -0.871117115020751953E-01   -0.153531552331287457E+00    0.322515284670998936E+00   -0.191857078951556992E+01   -0.201755118765390762E+01    0.125128660730183605E+01   -0.321393344439277495E+01   -0.511853743489653610E+02   -0.479714409045725887E+02
    0.949259350592230930E+02    0.370180785730837897E+03    0.161054996252059934E+00    0.245671655535697926E-01    0.667944884300231911E+00   -0.871117115020751953E-01   -0.153531552331287457E+00    0.322515284670998936E+00   -0.191857078951556992E+01   -0.201755118765390762E+01    0.125128660730183605E+01   -0.321393344439277495E+01   -0.511853743489653610E+02   -0.479714409045725887E+02
    0.968897048550368254E+02    0.369053769893468825E+03    0.108718493481151118E+00    0.216922613301510150E-01    0.795490835356972292E+00    0.561574322185780517E-01    0.202664957129172763E+00    0.731274344855137870E-01   -0.147164972001178262E+01   -0.222360937710504913E+01    0.351444581081182150E+01   -0.836996515671961916E+01   -0.563238515129441453E+02   -0.479538863562245297E+02
    0.948456633727598728E+02    0.371087369802660078E+03    0.149396954298019413E+00    0.234448831081390391E-01    0.683213806152343728E+00   -0.450272083282470703E+00   -0.116284461172995179E+01   -0.892126752556805513E+00   -0.346672937781704382E+00   -0.104290556192722761E+01    0.149958493587178077E+01   -0.421809397824217136E+01   -0.521645148562348950E+02   -0.479464208779927219E+02
    0.929574903446430199E+02    0.370273670103874565E+03    0.224880460171845820E+00    0.231384851557361743E-01    0.445713247983390293E+00   -0.427889832709073836E+01   -0.557519279533380541E+00   -0.116405894711874680E+01   -0.158358541417214815E+01   -0.147152829454284984E+01    0.446179109077320613E+00   -0.538409122525098915E+01   -0.532932472364906857E+02   -0.479091560112396948E+02
    0.929574903446430199E+02    0.370273670103874565E+03    0.224880460171845820E+00    0.231384851557361743E-01    0.445713247983390293E+00   -0.427889832709073836E+01   -0.557519279533380541E+00   -0.116405894711874680E+01   -0.158358541417214815E+01   -0.147152829454284984E+01    0.446179109077320613E+00   -0.538409122525098915E+01   -0.532932472364906857E+02   -0.479091560112396948E+02
