    0.134375219821929925E+01   -0.769982786178588841E+00    0.183258146374831044E+01   -0.216826028933611497E+03   -0.218658610397359809E+03   -0.493515351937698199E+01    1
    0.104888968944549554E+01   -0.630276722908019948E+00    0.183258146374831044E+01   -0.191959447840361776E+03   -0.193792029304110088E+03   -0.494515351937698799E+01    1
    0.137176573753356923E+01   -0.777805013656616140E+00    0.183258146374831044E+01   -0.174787889688432102E+03   -0.176620471152180414E+03   -0.495515351937699045E+01    1
    0.133073938369750966E+01   -0.755714054107666011E+00    0.183258146374831044E+01   -0.154117059694802748E+03   -0.155949641158551060E+03   -0.496515351937698846E+01    1
    0.124115267276763896E+01   -0.710094494819641042E+00    0.183258146374831044E+01   -0.128479039013243522E+03   -0.130311620476991834E+03   -0.497515351937698824E+01    1
    0.124259241104125961E+01   -0.708451337814331006E+00    0.183258146374831044E+01   -0.118045686184552409E+03   -0.119878267648300721E+03   -0.498515351937698359E+01    1
    0.111455417156219472E+01   -0.648347110748290989E+00    0.183258146374831044E+01   -0.107991811655834496E+03   -0.109824393119582808E+03   -0.499515351937698426E+01    1
    0.129120998859405511E+01   -0.718768329620361301E+00    0.183258146374831044E+01   -0.839075640501969957E+02   -0.857401455139453077E+02   -0.500515351937698583E+01    1
    0.118089633464813226E+01   -0.670155758857727046E+00    0.183258146374831044E+01   -0.837236944181561853E+02   -0.855562758819044973E+02   -0.501515351937698384E+01    1
    0.121349969387054446E+01   -0.683450193405151341E+00    0.183258146374831044E+01   -0.814290692455505791E+02   -0.832616507092988911E+02   -0.502515351937698451E+01    1
    0.133248599052429184E+01   -0.734438486099243115E+00    0.183258146374831044E+01   -0.792998335261896159E+02   -0.811324149899379279E+02   -0.503515351937698608E+01    1
    0.120559638023376459E+01   -0.678091354370117139E+00    0.183258146374831044E+01   -0.776379882450788585E+02   -0.794705697088271705E+02   -0.504515351937698409E+01    1
    0.121810868263244609E+01   -0.683394689559936541E+00    0.183258146374831044E+01   -0.773368865698687671E+02   -0.791694680336170791E+02   -0.505515351937698298E+01    1
